date,daily_pnl,cum_pnl,in_trade,implied_corr,corr_pctl
2022-11-01,0.0,-67651.27485873953,False,0.7058548358906261,39.682539682539684
2022-11-02,0.0,-67651.27485873953,False,0.7710479250133837,59.92063492063492
2022-11-03,0.0,-67651.27485873953,False,0.7709427067891448,59.523809523809526
2022-11-04,0.0,-67651.27485873953,False,0.804047893556382,67.06349206349206
2022-11-07,0.0,-67651.27485873953,False,0.8019538159304755,66.66666666666666
2022-11-08,0.0,-67651.27485873953,False,0.8173769895398398,71.03174603174604
2022-11-09,0.0,-67651.27485873953,False,0.780292965965621,59.523809523809526
2022-11-10,-4685.051294243345,-72336.32615298287,True,0.8407637631395647,78.96825396825396
2022-11-11,-49.13133148817445,-72385.45748447104,True,0.841398594075437,79.36507936507937
2022-11-14,30.466473095500987,-72354.99101137555,True,0.8251138512143747,71.82539682539682
2022-11-15,-2390.3159799871764,-74745.30699136273,True,0.6835701319296635,32.142857142857146
2022-11-16,692.8558297376264,-74052.4511616251,True,0.7539407817935216,53.17460317460318
2022-11-17,-4889.870677924057,-78942.32183954916,False,0.7415063527914818,46.03174603174603
2022-11-18,0.0,-78942.32183954916,False,0.7440694305912874,46.82539682539682
2022-11-21,0.0,-78942.32183954916,False,0.7441636511023266,46.82539682539682
2022-11-22,0.0,-78942.32183954916,False,0.7916106741231548,61.50793650793651
2022-11-23,0.0,-78942.32183954916,False,0.8044621976770354,65.47619047619048
2022-11-25,0.0,-78942.32183954916,False,0.8168852080416187,69.44444444444444
2022-11-28,0.0,-78942.32183954916,False,0.8037480889668919,64.28571428571429
2022-11-29,0.0,-78942.32183954916,False,0.7879074784240672,58.730158730158735
2022-11-30,0.0,-78942.32183954916,False,0.7725982085813968,55.158730158730165
2022-12-01,0.0,-78942.32183954916,False,0.7814232373335694,56.34920634920635
2022-12-02,0.0,-78942.32183954916,False,0.7452193187145342,45.23809523809524
2022-12-05,0.0,-78942.32183954916,False,0.7490175886181931,47.22222222222222
2022-12-06,0.0,-78942.32183954916,False,0.7243367238753862,34.92063492063492
2022-12-07,0.0,-78942.32183954916,False,0.7081105713633788,30.952380952380953
2022-12-08,0.0,-78942.32183954916,False,0.679197533658724,24.6031746031746
2022-12-09,0.0,-78942.32183954916,False,0.6924036441764111,28.174603174603174
2022-12-12,0.0,-78942.32183954916,False,0.49992296878994497,9.920634920634921
2022-12-13,0.0,-78942.32183954916,False,0.45774806323943074,6.746031746031746
2022-12-14,0.0,-78942.32183954916,False,0.479372286264765,7.936507936507936
2022-12-15,0.0,-78942.32183954916,False,0.739413234207053,40.476190476190474
2022-12-16,0.0,-78942.32183954916,False,0.6539106687071522,20.238095238095237
2022-12-19,0.0,-78942.32183954916,False,0.6849211752199421,25.396825396825395
2022-12-20,0.0,-78942.32183954916,False,0.6897661133598897,26.190476190476193
2022-12-21,0.0,-78942.32183954916,False,0.6917238062542042,27.380952380952383
2022-12-22,0.0,-78942.32183954916,False,0.7353567094413527,39.285714285714285
2022-12-23,0.0,-78942.32183954916,False,0.7444872062939972,43.65079365079365
2022-12-27,0.0,-78942.32183954916,False,0.650629799802639,17.857142857142858
2022-12-28,0.0,-78942.32183954916,False,0.6364228634752461,14.682539682539684
2022-12-29,0.0,-78942.32183954916,False,0.6538466916378344,17.857142857142858
2022-12-30,0.0,-78942.32183954916,False,0.5607441300439416,8.73015873015873
2023-01-03,0.0,-78942.32183954916,False,0.5625205198108463,8.73015873015873
2023-01-04,0.0,-78942.32183954916,False,0.6045198561444639,10.714285714285714
2023-01-05,0.0,-78942.32183954916,False,0.6236752179383833,11.904761904761903
2023-01-06,0.0,-78942.32183954916,False,0.6741776850408798,21.03174603174603
2023-01-09,0.0,-78942.32183954916,False,0.6281800700397502,11.904761904761903
2023-01-10,0.0,-78942.32183954916,False,0.6819996234944455,22.22222222222222
2023-01-11,0.0,-78942.32183954916,False,0.7054307788450556,28.57142857142857
2023-01-12,0.0,-78942.32183954916,False,0.5816575373903263,7.5396825396825395
2023-01-13,0.0,-78942.32183954916,False,0.5793763642366951,7.142857142857142
2023-01-17,0.0,-78942.32183954916,False,0.49817859597729247,2.7777777777777777
2023-01-18,0.0,-78942.32183954916,False,0.39002274418000965,0.3968253968253968
2023-01-19,0.0,-78942.32183954916,False,0.44411720529035403,0.7936507936507936
2023-01-20,0.0,-78942.32183954916,False,0.44297915162040075,0.7936507936507936
2023-01-23,0.0,-78942.32183954916,False,0.4984036435450767,3.571428571428571
2023-01-24,0.0,-78942.32183954916,False,0.5092944676009302,4.365079365079365
2023-01-25,0.0,-78942.32183954916,False,0.38650598326939734,0.3968253968253968
2023-01-26,0.0,-78942.32183954916,False,0.39231265835493134,1.1904761904761905
2023-01-27,0.0,-78942.32183954916,False,0.4970524278351023,3.1746031746031744
2023-01-30,0.0,-78942.32183954916,False,0.4676747177548907,2.7777777777777777
2023-01-31,0.0,-78942.32183954916,False,0.4445106107881385,2.380952380952381
2023-02-01,0.0,-78942.32183954916,False,0.5428696216737564,5.952380952380952
2023-02-02,0.0,-78942.32183954916,False,0.5611393370820169,6.746031746031746
2023-02-03,0.0,-78942.32183954916,False,0.555917111596303,6.349206349206349
2023-02-06,0.0,-78942.32183954916,False,0.5633411412068987,7.936507936507936
2023-02-07,0.0,-78942.32183954916,False,0.5789034559533569,8.73015873015873
2023-02-08,0.0,-78942.32183954916,False,0.6792274930376362,22.22222222222222
2023-02-09,0.0,-78942.32183954916,False,0.660048035097638,19.047619047619047
2023-02-10,0.0,-78942.32183954916,False,0.5993559016341115,9.920634920634921
2023-02-13,0.0,-78942.32183954916,False,0.7144396125624027,32.53968253968254
2023-02-14,0.0,-78942.32183954916,False,0.7112292559842521,32.142857142857146
2023-02-15,0.0,-78942.32183954916,False,0.6167149939988874,11.904761904761903
2023-02-16,0.0,-78942.32183954916,False,0.681711610766242,24.206349206349206
2023-02-17,0.0,-78942.32183954916,False,0.6553761624558463,19.444444444444446
2023-02-21,0.0,-78942.32183954916,False,0.6917912772277898,29.761904761904763
2023-02-22,0.0,-78942.32183954916,False,0.6496724436985637,17.857142857142858
2023-02-23,0.0,-78942.32183954916,False,0.412328850339456,1.5873015873015872
2023-02-24,0.0,-78942.32183954916,False,0.4386542022204047,1.984126984126984
2023-02-27,0.0,-78942.32183954916,False,0.4255923462421632,1.984126984126984
2023-02-28,0.0,-78942.32183954916,False,0.41890260167929416,1.984126984126984
2023-03-01,0.0,-78942.32183954916,False,0.4147298739009288,1.984126984126984
2023-03-02,0.0,-78942.32183954916,False,0.39157754954278234,1.1904761904761905
2023-03-03,0.0,-78942.32183954916,False,0.18035870358438125,0.3968253968253968
2023-03-06,0.0,-78942.32183954916,False,0.14761771620884362,0.3968253968253968
2023-03-07,0.0,-78942.32183954916,False,0.14357641988995318,0.3968253968253968
2023-03-08,0.0,-78942.32183954916,False,0.18393805905346758,1.5873015873015872
2023-03-09,0.0,-78942.32183954916,False,0.1396681752523014,0.3968253968253968
2023-03-10,0.0,-78942.32183954916,False,0.12035746041383669,0.3968253968253968
2023-03-13,0.0,-78942.32183954916,False,0.1309925057173425,0.7936507936507936
2023-03-14,0.0,-78942.32183954916,False,0.212428348788081,3.1746031746031744
2023-03-15,0.0,-78942.32183954916,False,0.19196470032704885,3.1746031746031744
2023-03-16,0.0,-78942.32183954916,False,0.29606779310712095,3.968253968253968
2023-03-17,0.0,-78942.32183954916,False,0.36758985271558564,4.365079365079365
2023-03-20,0.0,-78942.32183954916,False,0.31877589267966394,4.365079365079365
2023-03-21,0.0,-78942.32183954916,False,0.2994524537365629,4.365079365079365
2023-03-22,0.0,-78942.32183954916,False,0.23803492090082487,3.968253968253968
2023-03-23,0.0,-78942.32183954916,False,0.29433904831730123,4.365079365079365
2023-03-24,0.0,-78942.32183954916,False,0.6293608261774624,21.825396825396826
2023-03-27,0.0,-78942.32183954916,False,0.5851663060729939,18.253968253968253
2023-03-28,0.0,-78942.32183954916,False,0.6061446723105729,19.444444444444446
2023-03-29,0.0,-78942.32183954916,False,0.7578764412188914,64.68253968253968
2023-03-30,-2704.527439196205,-81646.84927874536,True,0.8255860874023774,84.12698412698413
2023-03-31,-71.62603290424863,-81718.4753116496,True,0.8356950663516061,87.6984126984127
2023-04-03,1.0196181394354653,-81717.45569351016,True,1.0,99.60317460317461
2023-04-04,70.02873136959693,-81647.42696214055,True,1.0,99.40476190476191
2023-04-05,-2.7501828097150565,-81650.17714495027,True,1.0,99.20634920634922
2023-04-06,-107.45969536391976,-81757.6368403142,True,1.0,99.0079365079365
2023-04-10,34.42174208724191,-81723.21509822695,True,1.0,98.80952380952381
2023-04-11,-149.71175910377042,-81872.92685733072,True,1.0,98.61111111111111
2023-04-12,-172.96976181123026,-82045.89661914195,True,1.0,98.4126984126984
2023-04-13,-54.192211567818504,-82100.08883070976,True,1.0,98.21428571428571
2023-04-14,-139.24194657742862,-82239.33077728719,True,1.0,98.01587301587301
2023-04-17,-253.69901771480545,-82493.029795002,True,1.0,97.81746031746032
2023-04-18,-311.8117807988541,-82804.84157580086,True,1.0,97.61904761904762
2023-04-19,51.01238948982211,-82753.82918631104,True,1.0,97.42063492063492
2023-04-20,-778.3327704188866,-83532.16195672992,True,1.0,97.22222222222221
2023-04-21,-893.4885900274993,-84425.65054675742,True,0.8492635371681817,87.6984126984127
2023-04-24,-1831.558128443798,-86257.20867520121,False,0.7102628350521113,42.857142857142854
2023-04-25,-2059.6142312297943,-88316.822906431,True,0.8336471793868847,84.52380952380952
2023-04-26,-279.2550768612583,-88596.07798329226,True,0.8256552118989784,81.74603174603175
2023-04-27,44.93426724757035,-88551.14371604468,True,0.8157311337830616,78.57142857142857
2023-04-28,322.2512615360989,-88228.89245450858,True,0.5881694224091788,18.650793650793652
2023-05-01,-811.4231021862595,-89040.31555669484,True,0.4231580717893525,9.126984126984127
2023-05-02,-3712.569165956309,-92752.88472265116,False,0.284049614926009,4.365079365079365
2023-05-03,0.0,-92752.88472265116,False,0.28950329732685076,4.761904761904762
2023-05-04,0.0,-92752.88472265116,False,0.25253804182674927,4.365079365079365
2023-05-05,0.0,-92752.88472265116,False,0.22873354938679724,3.968253968253968
2023-05-08,0.0,-92752.88472265116,False,0.23213198138283048,4.365079365079365
2023-05-09,0.0,-92752.88472265116,False,0.20626127291726398,3.571428571428571
2023-05-10,0.0,-92752.88472265116,False,0.2311311543582375,4.761904761904762
2023-05-11,0.0,-92752.88472265116,False,0.21665481778264553,4.365079365079365
2023-05-12,0.0,-92752.88472265116,False,0.19629948969375535,3.571428571428571
2023-05-15,0.0,-92752.88472265116,False,0.32343254517443304,9.523809523809524
2023-05-16,0.0,-92752.88472265116,False,0.3335975925425006,9.920634920634921
2023-05-17,0.0,-92752.88472265116,False,0.3153491655265732,9.126984126984127
2023-05-18,0.0,-92752.88472265116,False,0.38791618315900894,11.507936507936508
2023-05-19,0.0,-92752.88472265116,False,0.4499627689449738,16.666666666666664
2023-05-22,0.0,-92752.88472265116,False,0.5040217373422459,19.841269841269842
2023-05-23,0.0,-92752.88472265116,False,0.5250209190476175,20.634920634920633
2023-05-24,0.0,-92752.88472265116,False,0.44334651093246813,15.873015873015872
2023-05-25,0.0,-92752.88472265116,False,0.10623948444183727,0.3968253968253968
2023-05-26,0.0,-92752.88472265116,False,0.11411423556449515,0.7936507936507936
2023-05-30,0.0,-92752.88472265116,False,0.10224595690299697,0.3968253968253968
2023-05-31,0.0,-92752.88472265116,False,0.1176127305839577,1.5873015873015872
2023-06-01,0.0,-92752.88472265116,False,0.12389289387246537,2.380952380952381
2023-06-02,0.0,-92752.88472265116,False,0.1124224967298394,1.1904761904761905
2023-06-05,0.0,-92752.88472265116,False,0.12546227509386254,3.1746031746031744
2023-06-06,0.0,-92752.88472265116,False,0.11178329101426139,1.1904761904761905
2023-06-07,0.0,-92752.88472265116,False,0.10837106162218209,1.1904761904761905
2023-06-08,0.0,-92752.88472265116,False,0.0932586353161598,0.3968253968253968
2023-06-09,0.0,-92752.88472265116,False,0.09044022650129833,0.3968253968253968
2023-06-12,0.0,-92752.88472265116,False,0.08276004010676592,0.3968253968253968
2023-06-13,0.0,-92752.88472265116,False,0.07517102136660019,0.3968253968253968
2023-06-14,0.0,-92752.88472265116,False,0.05575362628098109,0.3968253968253968
2023-06-15,0.0,-92752.88472265116,False,0.05616052449027921,0.7936507936507936
2023-06-16,0.0,-92752.88472265116,False,0.06100208324921691,1.1904761904761905
2023-06-20,0.0,-92752.88472265116,False,0.0354733854480293,0.3968253968253968
2023-06-21,0.0,-92752.88472265116,False,0.06002488497249309,1.5873015873015872
2023-06-22,0.0,-92752.88472265116,False,0.059183971157095956,1.5873015873015872
2023-06-23,0.0,-92752.88472265116,False,0.05666549472495064,1.5873015873015872
2023-06-26,0.0,-92752.88472265116,False,0.026140153264334092,0.3968253968253968
2023-06-27,0.0,-92752.88472265116,False,0.18672321001210124,11.507936507936508
2023-06-28,0.0,-92752.88472265116,False,0.1416221952024078,9.920634920634921
2023-06-29,0.0,-92752.88472265116,False,0.15678608892871018,11.11111111111111
2023-06-30,0.0,-92752.88472265116,False,0.1593667926845651,11.507936507936508
2023-07-03,0.0,-92752.88472265116,False,0.19703398571914027,13.88888888888889
2023-07-05,0.0,-92752.88472265116,False,0.2637055824361273,17.46031746031746
2023-07-06,0.0,-92752.88472265116,False,0.24988147747332062,17.063492063492063
2023-07-07,0.0,-92752.88472265116,False,0.2694415769088407,18.253968253968253
2023-07-10,0.0,-92752.88472265116,False,0.29034333088073,19.444444444444446
2023-07-11,0.0,-92752.88472265116,False,0.2847654677815342,19.047619047619047
2023-07-12,0.0,-92752.88472265116,False,0.32542088409358394,22.61904761904762
2023-07-13,0.0,-92752.88472265116,False,0.4097565051318251,25.793650793650798
2023-07-14,0.0,-92752.88472265116,False,0.42885007508932005,28.174603174603174
2023-07-17,0.0,-92752.88472265116,False,0.5764989329028753,37.698412698412696
2023-07-18,0.0,-92752.88472265116,False,0.5487541812227071,35.317460317460316
2023-07-19,0.0,-92752.88472265116,False,0.5817266745393926,39.682539682539684
2023-07-20,0.0,-92752.88472265116,False,0.6741500116744636,52.77777777777778
2023-07-21,0.0,-92752.88472265116,False,0.583294379714778,40.07936507936508
2023-07-24,0.0,-92752.88472265116,False,0.5909715485700983,41.269841269841265
2023-07-25,0.0,-92752.88472265116,False,0.5742209892737467,38.095238095238095
2023-07-26,0.0,-92752.88472265116,False,0.6319397214121071,46.82539682539682
2023-07-27,0.0,-92752.88472265116,False,0.6023441335109548,42.46031746031746
2023-07-28,0.0,-92752.88472265116,False,0.6490957699394515,50.79365079365079
2023-07-31,0.0,-92752.88472265116,False,0.6509093458074094,51.98412698412699
2023-08-01,0.0,-92752.88472265116,False,0.627538595432117,45.63492063492063
2023-08-02,0.0,-92752.88472265116,False,0.7390883362602431,72.22222222222221
2023-08-03,0.0,-92752.88472265116,False,0.6928107252094882,60.71428571428571
2023-08-04,0.0,-92752.88472265116,False,0.6743106177235892,55.55555555555556
2023-08-07,0.0,-92752.88472265116,False,0.6755296298805396,55.55555555555556
2023-08-08,0.0,-92752.88472265116,False,0.7421070127831979,73.80952380952381
2023-08-09,0.0,-92752.88472265116,False,0.6469963110758908,49.2063492063492
2023-08-10,0.0,-92752.88472265116,False,0.6512737435120458,51.587301587301596
2023-08-11,0.0,-92752.88472265116,False,0.6598940811870799,53.17460317460318
2023-08-14,0.0,-92752.88472265116,False,0.5861489785621905,40.87301587301587
2023-08-15,0.0,-92752.88472265116,False,0.5669200742298498,37.698412698412696
2023-08-16,0.0,-92752.88472265116,False,0.6068479293921033,44.047619047619044
2023-08-17,0.0,-92752.88472265116,False,0.6014569361436213,42.857142857142854
2023-08-18,0.0,-92752.88472265116,False,0.5693413672507688,38.095238095238095
2023-08-21,0.0,-92752.88472265116,False,0.46809215722046194,31.746031746031743
2023-08-22,0.0,-92752.88472265116,False,0.4637204618500822,31.349206349206348
2023-08-23,0.0,-92752.88472265116,False,0.47731688965869623,32.53968253968254
2023-08-24,0.0,-92752.88472265116,False,0.5555590928444992,36.904761904761905
2023-08-25,0.0,-92752.88472265116,False,0.47527147389053576,32.53968253968254
2023-08-28,0.0,-92752.88472265116,False,0.4411632321669404,28.968253968253972
2023-08-29,0.0,-92752.88472265116,False,0.47685022269735405,33.33333333333333
2023-08-30,0.0,-92752.88472265116,False,0.5047981561739209,36.507936507936506
2023-08-31,0.0,-92752.88472265116,False,0.3888867409933735,24.6031746031746
2023-09-01,0.0,-92752.88472265116,False,0.2884639939793475,19.444444444444446
2023-09-05,0.0,-92752.88472265116,False,0.2860787653946332,19.444444444444446
2023-09-06,0.0,-92752.88472265116,False,0.2595968942554337,17.857142857142858
2023-09-07,0.0,-92752.88472265116,False,0.28205394071924206,19.047619047619047
2023-09-08,0.0,-92752.88472265116,False,0.3156394368657,23.41269841269841
2023-09-11,0.0,-92752.88472265116,False,0.319823992875421,24.206349206349206
2023-09-12,0.0,-92752.88472265116,False,0.2850022376998125,20.238095238095237
2023-09-13,0.0,-92752.88472265116,False,0.2776858786737196,19.047619047619047
2023-09-14,0.0,-92752.88472265116,False,0.25252900680343,17.46031746031746
2023-09-15,0.0,-92752.88472265116,False,0.3046350943092804,24.206349206349206
2023-09-18,0.0,-92752.88472265116,False,0.29907060126435453,23.809523809523807
2023-09-19,0.0,-92752.88472265116,False,0.30642814129580914,25.0
2023-09-20,0.0,-92752.88472265116,False,0.41022744237730296,31.349206349206348
2023-09-21,0.0,-92752.88472265116,False,0.4202527064712978,32.93650793650794
2023-09-22,0.0,-92752.88472265116,False,0.3846965524524186,28.57142857142857
2023-09-25,0.0,-92752.88472265116,False,0.28659476138351564,21.825396825396826
2023-09-26,0.0,-92752.88472265116,False,0.31266085971292557,25.793650793650798
2023-09-27,0.0,-92752.88472265116,False,0.2995346927314053,25.0
2023-09-28,0.0,-92752.88472265116,False,0.2983008027892268,24.206349206349206
2023-09-29,0.0,-92752.88472265116,False,0.2936367389855434,23.41269841269841
2023-10-02,0.0,-92752.88472265116,False,0.31951066438201575,28.57142857142857
2023-10-03,0.0,-92752.88472265116,False,0.4866008084027676,43.25396825396825
2023-10-04,0.0,-92752.88472265116,False,0.5557291849432652,48.01587301587302
2023-10-05,0.0,-92752.88472265116,False,0.5966433478756124,55.55555555555556
2023-10-06,0.0,-92752.88472265116,False,0.5622749475623158,49.60317460317461
2023-10-09,0.0,-92752.88472265116,False,0.5507493498062472,47.61904761904761
2023-10-10,0.0,-92752.88472265116,False,0.5690580848029115,51.587301587301596
2023-10-11,0.0,-92752.88472265116,False,0.5556098977092158,48.41269841269841
2023-10-12,0.0,-92752.88472265116,False,0.4986861699667428,44.84126984126984
2023-10-13,0.0,-92752.88472265116,False,0.5449006674715456,47.61904761904761
2023-10-16,0.0,-92752.88472265116,False,0.4606966126603721,40.476190476190474
2023-10-17,0.0,-92752.88472265116,False,0.36794558918705905,30.952380952380953
2023-10-18,0.0,-92752.88472265116,False,0.3757042178557121,31.349206349206348
2023-10-19,0.0,-92752.88472265116,False,0.30453980717134926,26.190476190476193
2023-10-20,0.0,-92752.88472265116,False,0.3194052973173835,28.968253968253972
2023-10-23,0.0,-92752.88472265116,False,0.28506465820086757,21.428571428571427
2023-10-24,0.0,-92752.88472265116,False,0.28775783143185013,22.61904761904762
2023-10-25,0.0,-92752.88472265116,False,0.37675264272109016,33.33333333333333
2023-10-26,0.0,-92752.88472265116,False,0.32073909992823163,30.952380952380953
2023-10-27,0.0,-92752.88472265116,False,0.28449879902252684,20.634920634920633
2023-10-30,0.0,-92752.88472265116,False,0.27233139490573555,19.444444444444446
2023-10-31,0.0,-92752.88472265116,False,0.2971727497919317,26.190476190476193
2023-11-01,0.0,-92752.88472265116,False,0.3380957588077027,33.730158730158735
2023-11-02,0.0,-92752.88472265116,False,0.35727876134822734,34.12698412698413
2023-11-03,0.0,-92752.88472265116,False,0.4014285049984795,38.88888888888889
2023-11-06,0.0,-92752.88472265116,False,0.37873930006056994,36.11111111111111
2023-11-07,0.0,-92752.88472265116,False,0.3791378478921134,36.507936507936506
2023-11-08,0.0,-92752.88472265116,False,0.3615352084331571,34.523809523809526
2023-11-09,0.0,-92752.88472265116,False,0.3708391677340382,35.714285714285715
2023-11-10,0.0,-92752.88472265116,False,0.4195502778504122,42.857142857142854
2023-11-13,0.0,-92752.88472265116,False,0.38355204479284927,37.698412698412696
2023-11-14,0.0,-92752.88472265116,False,0.45152600280309674,48.01587301587302
2023-11-15,0.0,-92752.88472265116,False,0.506601694780403,55.158730158730165
2023-11-16,0.0,-92752.88472265116,False,0.4775225828794393,51.587301587301596
2023-11-17,0.0,-92752.88472265116,False,0.5080543852502385,55.952380952380956
2023-11-20,0.0,-92752.88472265116,False,0.48317763971863087,52.38095238095239
2023-11-21,0.0,-92752.88472265116,False,0.5533502106415514,59.12698412698413
2023-11-22,0.0,-92752.88472265116,False,0.5265866538427008,57.53968253968254
2023-11-24,0.0,-92752.88472265116,False,0.37003371095764453,35.714285714285715
2023-11-27,0.0,-92752.88472265116,False,0.3932957140698815,41.269841269841265
2023-11-28,0.0,-92752.88472265116,False,0.4445232601768334,48.41269841269841
2023-11-29,0.0,-92752.88472265116,False,0.4194514348895433,44.047619047619044
2023-11-30,0.0,-92752.88472265116,False,0.4045226203378349,42.06349206349206
2023-12-01,0.0,-92752.88472265116,False,0.3808213261501043,38.095238095238095
2023-12-04,0.0,-92752.88472265116,False,0.3762139762573742,36.904761904761905
2023-12-05,0.0,-92752.88472265116,False,0.31286603205294394,29.761904761904763
2023-12-06,0.0,-92752.88472265116,False,0.31885016488343604,31.349206349206348
2023-12-07,0.0,-92752.88472265116,False,0.37773038914338775,38.492063492063494
2023-12-08,0.0,-92752.88472265116,False,0.36340762286199885,35.714285714285715
2023-12-11,0.0,-92752.88472265116,False,0.20980318559029912,14.682539682539684
2023-12-12,0.0,-92752.88472265116,False,0.10478866370884393,5.555555555555555
2023-12-13,0.0,-92752.88472265116,False,0.10792643854551476,6.349206349206349
2023-12-14,0.0,-92752.88472265116,False,0.025622408751160404,0.3968253968253968
2023-12-15,0.0,-92752.88472265116,False,0.01787600468633089,0.3968253968253968
2023-12-18,0.0,-92752.88472265116,False,0.0220387899459681,0.7936507936507936
2023-12-19,0.0,-92752.88472265116,False,0.020533139072820273,0.7936507936507936
2023-12-20,0.0,-92752.88472265116,False,0.11928823570486195,10.317460317460316
2023-12-21,0.0,-92752.88472265116,False,0.14813843647786668,13.88888888888889
2023-12-22,0.0,-92752.88472265116,False,0.1647584766800774,15.079365079365079
2023-12-26,0.0,-92752.88472265116,False,0.18916297818442623,16.666666666666664
2023-12-27,0.0,-92752.88472265116,False,0.22989464163997722,20.238095238095237
2023-12-28,0.0,-92752.88472265116,False,0.21638036002281855,19.444444444444446
2023-12-29,0.0,-92752.88472265116,False,0.2302965286300915,21.03174603174603
2024-01-02,0.0,-92752.88472265116,False,0.45365627170013995,58.333333333333336
2024-01-03,0.0,-92752.88472265116,False,0.48433114723307674,62.301587301587304
2024-01-04,0.0,-92752.88472265116,False,0.4833819289612581,62.301587301587304
2024-01-05,0.0,-92752.88472265116,False,0.49898487164546096,65.07936507936508
2024-01-08,0.0,-92752.88472265116,False,0.5244761121786793,67.46031746031747
2024-01-09,0.0,-92752.88472265116,False,0.480567467474819,61.904761904761905
2024-01-10,0.0,-92752.88472265116,False,0.4771746027494174,61.111111111111114
2024-01-11,-2378.365857067738,-95131.2505797189,True,0.7223151905290153,91.26984126984127
2024-01-12,-13.68779729512687,-95144.93837701403,True,0.8345621425845737,94.04761904761905
2024-01-16,62.092139882253036,-95082.84623713177,True,0.8423719509369599,94.44444444444444
2024-01-17,-110.79336532655213,-95193.63960245832,True,0.788522440848664,91.66666666666666
2024-01-18,-2464.5867721869154,-97658.22637464524,True,0.5010179067283619,65.87301587301587
2024-01-19,211.69287599766744,-97446.53349864756,True,0.5425364983777826,69.04761904761905
2024-01-22,45.55084179606774,-97400.9826568515,True,0.5470318585498553,69.84126984126983
2024-01-23,69.7886959684406,-97331.19396088306,True,0.5319572965647286,68.25396825396825
2024-01-24,-14.859170019632302,-97346.05313090268,True,0.4843727897681154,62.698412698412696
2024-01-25,-66.40511747723338,-97412.45824837992,True,0.47042797115475365,59.12698412698413
2024-01-26,611.1648645500835,-96801.29338382983,True,0.5307959272473455,67.85714285714286
2024-01-29,45.899742039618786,-96755.39364179022,True,0.5358895980266076,68.25396825396825
2024-01-30,173.09075473040843,-96582.3028870598,True,0.5571028714522439,72.61904761904762
2024-01-31,-246.17338187505135,-96828.47626893486,True,0.5094777050753451,65.47619047619048
2024-02-01,-2765.4241585588566,-99593.90042749372,False,0.382365729739304,46.03174603174603
2024-02-02,0.0,-99593.90042749372,False,0.33090607185973975,39.682539682539684
2024-02-05,0.0,-99593.90042749372,False,0.3051626947454737,34.523809523809526
2024-02-06,0.0,-99593.90042749372,False,0.31653594879946273,36.904761904761905
2024-02-07,0.0,-99593.90042749372,False,0.24511405243721787,22.61904761904762
2024-02-08,0.0,-99593.90042749372,False,0.17140675693297852,15.476190476190476
2024-02-09,0.0,-99593.90042749372,False,0.1948418822632014,17.857142857142858
2024-02-12,0.0,-99593.90042749372,False,0.18155763486814328,16.26984126984127
2024-02-13,0.0,-99593.90042749372,False,0.2322285694934941,23.41269841269841
2024-02-14,0.0,-99593.90042749372,False,0.24960142764462306,24.6031746031746
2024-02-15,0.0,-99593.90042749372,False,0.23054931058544012,22.61904761904762
2024-02-16,0.0,-99593.90042749372,False,0.3167293498216123,40.07936507936508
2024-02-20,0.0,-99593.90042749372,False,0.2488351487757462,25.0
2024-02-21,0.0,-99593.90042749372,False,0.23510888244804595,24.206349206349206
2024-02-22,0.0,-99593.90042749372,False,0.2563987128423182,27.380952380952383
2024-02-23,0.0,-99593.90042749372,False,0.262130714411569,28.174603174603174
2024-02-26,0.0,-99593.90042749372,False,0.2708153497013617,29.365079365079367
2024-02-27,0.0,-99593.90042749372,False,0.20825126550266573,19.841269841269842
2024-02-28,0.0,-99593.90042749372,False,0.21950835329289334,21.825396825396826
2024-02-29,0.0,-99593.90042749372,False,0.22986785797612194,22.61904761904762
2024-03-01,0.0,-99593.90042749372,False,0.2287208462785848,22.22222222222222
2024-03-04,0.0,-99593.90042749372,False,0.22192910614102077,22.22222222222222
2024-03-05,0.0,-99593.90042749372,False,0.2233975321266721,22.22222222222222
2024-03-06,0.0,-99593.90042749372,False,0.23254417266309352,25.793650793650798
2024-03-07,0.0,-99593.90042749372,False,0.21732821170635092,20.634920634920633
2024-03-08,0.0,-99593.90042749372,False,0.26275370105826845,30.158730158730158
2024-03-11,0.0,-99593.90042749372,False,0.2998656243820618,40.07936507936508
2024-03-12,0.0,-99593.90042749372,False,0.28191867657945086,31.746031746031743
2024-03-13,0.0,-99593.90042749372,False,0.3094924418603904,41.66666666666667
2024-03-14,0.0,-99593.90042749372,False,0.2946885349497327,36.904761904761905
2024-03-15,0.0,-99593.90042749372,False,0.27842643709544435,30.555555555555557
2024-03-18,0.0,-99593.90042749372,False,0.28233370049325124,31.746031746031743
2024-03-19,0.0,-99593.90042749372,False,0.2866136356018387,34.92063492063492
2024-03-20,0.0,-99593.90042749372,False,0.2787080074165357,30.952380952380953
2024-03-21,0.0,-99593.90042749372,False,0.27152670728789774,29.761904761904763
2024-03-22,0.0,-99593.90042749372,False,0.28321139231444803,32.53968253968254
2024-03-25,0.0,-99593.90042749372,False,0.27823143619354973,30.555555555555557
2024-03-26,0.0,-99593.90042749372,False,0.2679987160022978,28.57142857142857
2024-03-27,0.0,-99593.90042749372,False,0.25286875258671937,26.58730158730159
2024-03-28,0.0,-99593.90042749372,False,0.24209926071145715,24.206349206349206
2024-04-01,0.0,-99593.90042749372,False,0.20299523366341948,16.26984126984127
