total_return,ann_return,ann_vol,sharpe,max_dd,n_trades,win_rate,profit_factor
1.7926996098904207,0.23192570116134903,0.23470914694345038,0.9881408721460183,-0.23398952938236894,17,0.7058823529411765,5.7664811764273844
1.9252718045408352,0.24569010479934658,0.25949561248609293,0.9467986855173275,-0.11390806722124411,22,0.6363636363636364,4.788206748671247
9.785405687613379,0.522389145501241,0.3172567949832843,1.6465814247690576,-0.1301369099134702,20,0.9,18.4616047096314
4.48416116799067,0.4568346690313766,0.5952971861508135,0.7674060614753878,-0.3672428104691192,22,0.6818181818181818,4.175886530004778
0.5836430296131632,0.10166456264099145,0.1387910879466685,0.7325006536446836,-0.26225558231482904,16,0.5625,2.2719295191828794
6.629168745556429,0.470765184933033,0.38398409761015145,1.2260017741958367,-0.1692443137081008,20,0.9,15.291707110156885
0.645714042382191,0.11239682297094525,0.1599534832813131,0.7026844346569866,-0.2385689071623885,17,0.6470588235294118,2.9797839779964423
0.9590164214093919,0.15613584697968283,0.20433267547195172,0.7641256916890673,-0.3917443230003789,19,0.7368421052631579,2.986190457913654
1.2322318881548822,0.17550856070250828,0.1724740309667443,1.0175941254387977,-0.1485406002787528,16,0.75,4.360053492675828
10.335449236814448,0.6138091004532497,0.5962380775409032,1.0294698100879696,-0.14618831404735338,20,0.8,15.9817959921234
0.9622647211289606,0.15436616014726445,0.19737653783746417,0.7820897146062115,-0.22225268151626063,24,0.7083333333333334,3.840331860501198
2.953951529009794,0.2959202890552701,0.20724239848823808,1.4278945390224524,-0.0720116912697139,14,0.7857142857142857,22.487593466629853
1.4597345398908113,0.19250698715415332,0.15628870976532352,1.231739563550135,-0.09405515105399817,16,0.625,7.74416348693315
2.8429523140088837,0.2868328464837751,0.18447562912435972,1.5548549575099364,-0.0895180497182192,24,0.8333333333333334,13.104908751637028
1.399558827513391,0.22417373409270355,0.34705417513835557,0.6459329699846865,-0.28260568428849836,16,0.625,3.9417772666946274
1.8809706022977881,0.254108411277974,0.3135671918437398,0.8103794589728763,-0.2075215435918285,16,0.6875,5.211510734040507
2.383066462237533,0.2756104056296986,0.2625490173439172,1.049748380008873,-0.21327271509423368,21,0.7142857142857143,3.7642893688718835
5.912810135108202,0.42838794386208723,0.30212452854521066,1.4179184521192632,-0.14628725169946832,23,0.7391304347826086,10.589574054352155
2.2472756496707276,0.2644551104472812,0.2594285093411224,1.0193756696938399,-0.10974948594837663,18,0.7222222222222222,12.70198876345779
0.9952021152618005,0.15258669457765786,0.16959089702242663,0.8997339907782895,-0.14583003745629655,15,0.6666666666666666,11.103271739727184
22.205892388103507,0.8103808597398994,0.7241793683013568,1.1190333434115056,-0.241113223991819,25,0.72,8.529290948258938
1.777418737731964,0.22324890391955668,0.19743751823200004,1.130731919235466,-0.13771404050784308,18,0.7222222222222222,6.022216913640058
2.563976929521697,0.2753612732423349,0.2083588378928253,1.3215723221876194,-0.10234893723877611,13,0.8461538461538461,19.018254025317418
2.5534954983353253,0.2733921795853543,0.20190468244120202,1.3540655733180957,-0.07697142332061749,19,0.8947368421052632,12.954895594553147
1.7277316605459845,0.22672026212991842,0.23198970616570502,0.9772858713307617,-0.26749030791052536,17,0.8823529411764706,4.9292406149876395
1.2044381727439561,0.17449267573099736,0.183666443388484,0.9500520209993796,-0.096961860625973,19,0.7368421052631579,5.4923143803735055
4.50644752832583,0.3881138189903911,0.3236552076312655,1.199158270404109,-0.18006685017784155,20,0.75,13.224984821572834
10.915023624742167,0.5952932164200688,0.5122440467205703,1.1621281305877273,-0.08025804976563035,16,0.875,81.1742864488315
9.16514679981828,0.5422962369683085,0.47083937069608184,1.1517648495846597,-0.11117326342596735,21,0.9523809523809523,68.66997149111019
4.428083106440439,0.39020343879889613,0.33809423255156107,1.154126279688572,-0.31934918954706426,17,0.8823529411764706,7.0804234905775685
0.7351656640273745,0.13309262291249663,0.21812504588041726,0.6101666242649734,-0.302108160529278,16,0.6875,2.7062570761794813
3.2865803112879783,0.32241599564840107,0.2550695703711768,1.2640315941224267,-0.1595482449941759,21,0.8095238095238095,10.827851181119295
5.7835479140246795,0.44616731251474223,0.40073286870353586,1.1133783808605402,-0.20776842383704935,15,1.0,22202135313.233604
1.1261089424942696,0.16396574576953432,0.159168140479553,1.030141743665075,-0.18369403068003176,23,0.6521739130434783,3.4905804579965425
1.165366764177755,0.16855637210240412,0.16659877205213136,1.0117503870296247,-0.17041002313891035,21,0.6666666666666666,3.661812468026134
1.0137788849923295,0.15749571753241337,0.1856635831332362,0.8482854573553665,-0.29471439299851987,21,0.8095238095238095,3.0814175667733275
6.282089901532487,0.45832987694825417,0.3806055932101717,1.2042121427657604,-0.14053934056085154,18,0.7222222222222222,11.864666654050408
12.158011617332578,0.5562348943060662,0.2943931102923038,1.8894290486410463,-0.08385364245838758,16,0.875,45.97364732932472
2.0528113630038307,0.23685335645606795,0.16286269830713784,1.4543131049529423,-0.0768935728004569,14,0.9285714285714286,447.3599380490222
2.7498383168589586,0.2838595451906052,0.19893983740328433,1.4268612505959497,-0.10791900691440645,22,0.8181818181818182,11.698477448699402
1.9447031097764755,0.24431100066039887,0.25518789095974376,0.9573769340761521,-0.10029233142548108,12,0.75,28.09402544773303
5.421447915010914,0.5211722490847194,0.7211448436671741,0.722701207200551,-0.23638165914641923,23,0.6086956521739131,10.651122742142359
3.150338697302864,0.3151490439828382,0.24937178673547294,1.2637718488865786,-0.18281208769559434,24,0.875,15.89913338562394
3.0984373983577216,0.3072955675441304,0.2263082935160331,1.3578625987136421,-0.14549657631611287,18,0.8333333333333334,11.018229423418003
3.106575229619862,0.31138593779139295,0.246530944794234,1.2630703948800013,-0.12727741294308553,22,0.8181818181818182,7.3089055865822194
1.3371410992672388,0.19118632007857633,0.20780203573248998,0.9200406502499159,-0.16833049043530462,26,0.6923076923076923,4.109270335699128
2.5334265409425587,0.2770086761237981,0.22198303875903072,1.2478821700629992,-0.24100606224062512,19,0.8421052631578947,7.55848565593264
8.209075881234476,0.485193232841549,0.29145556721960275,1.6647245323537463,-0.14088526635932927,23,0.7391304347826086,10.555350888400291
0.5916293853125709,0.11505311094303963,0.2062338082503194,0.5578770615698091,-0.23118541752379507,18,0.7222222222222222,2.326334549534949
0.48511000897973466,0.09522071742545557,0.18465427874913184,0.5156702464220763,-0.14589637412104617,21,0.47619047619047616,2.618271610113773
28.460045657228402,0.771489221011984,0.48650518492260625,1.5857780038556286,-0.05044715874620487,22,0.9090909090909091,250.18183640058794
5.875415547174417,0.4514292967910671,0.4063198739691527,1.111019484184372,-0.17743764161452527,23,0.7391304347826086,10.240465380884325
4.4409143510490035,0.37868403911793935,0.29905076600017527,1.2662868053570457,-0.1112655514780897,20,0.75,8.37751304981842
1.5358527692021813,0.20339625199063166,0.18853917901289372,1.0788009847901263,-0.16613545248019096,19,0.7368421052631579,7.142789366888362
4.111372906289566,0.3577747577395207,0.25654440833100095,1.394591915166241,-0.11022879778167927,19,0.8421052631578947,23.65766650214018
0.41522169896594296,0.08712299115349494,0.1974576755292812,0.44122362384730585,-0.12767881920569452,16,0.5,2.2080499558999374
12.325134229852097,0.5830722811011003,0.3929939358148546,1.4836673748975977,-0.08298420530441952,23,0.8695652173913043,31.055022358888962
1.573158696785966,0.21215407937532613,0.21890444619824564,0.96916295241986,-0.14491354166731285,20,0.65,4.598803805503203
2.278651781497448,0.2547663407781022,0.18459572396844506,1.3801313232025467,-0.11920292024797789,20,0.8,12.32921725375869
1.0992991233387346,0.1746913638191245,0.23768248152500884,0.734977869207174,-0.2523497288099199,22,0.5454545454545454,2.5340860061743515
2.296561698599919,0.2931313066201633,0.34877971110154726,0.8404482752003257,-0.2709354895937838,24,0.6666666666666666,2.7029274744311373
63.30394213198963,1.4881260028595291,1.978405715919823,0.7521844437088339,-0.09455690796808625,17,0.9411764705882353,492.9993333356578
1.2132181698515123,0.17881465509630864,0.20086107326252403,0.8902404641769445,-0.1641481352369613,21,0.6666666666666666,4.176076895468955
4.998534963432438,0.3833767987569322,0.22559763345145784,1.6993830692795098,-0.10638291722146975,20,0.9,21.675187637003805
2.171006929193186,0.24775966774700406,0.18226613125788488,1.359329163553999,-0.13796792042602124,22,0.8636363636363636,7.497192488747297
1.5310435131684104,0.1997862506926332,0.16606001173507193,1.203096691401945,-0.10023242695380714,16,0.8125,25.207038714799772
2.518624708933593,0.2783717818392126,0.23618484611520327,1.1786183001064847,-0.14332198841259092,20,0.85,9.831175881094051
1.0629860770050104,0.15647976925827584,0.15061223856189826,1.0389578612761017,-0.1747297733336918,21,0.7142857142857143,4.932890608036016
3.2396317262050918,0.31020667724612183,0.20750177760213392,1.4949591315835151,-0.08754934257294147,19,0.7368421052631579,13.151406237431182
3.8201089129723504,0.4197098614058941,0.5371408641588187,0.7813776411578263,-0.17739834263348603,16,0.625,8.277181345187445
1.0184445941546314,0.15609666855225518,0.174185151313446,0.8961537041200451,-0.2860002866213294,19,0.6842105263157895,3.6132899188560237
2.247143333246511,0.26743133078514436,0.2510149409457932,1.065400050600559,-0.2546546730608169,28,0.6428571428571429,3.0709720982068958
4.844202265327711,0.3899393987219295,0.28426245400024186,1.371758363563546,-0.09501104061006246,27,0.7777777777777778,12.366629035701688
2.6492411457162786,0.28612743680251257,0.23376595009187975,1.2239910760743922,-0.29528952898422195,19,0.8947368421052632,5.483953560809422
6.8925240535767145,0.4684628441623848,0.3696403761972678,1.2673476014221399,-0.10754135635516465,23,0.782608695652174,18.939202869036446
5.618800306608147,0.4544698461539723,0.45709025552079396,0.9942671948588445,-0.19443641707933046,23,0.8695652173913043,10.889869060150291
4.913826889538092,0.43514220255662095,0.4818640963546087,0.903039271546796,-0.1949717425721578,19,0.8421052631578947,9.527859289198268
3.743166275060527,0.3612564707683649,0.31558884737255316,1.1447060749326832,-0.3555871811839503,22,0.8636363636363636,7.228830233850145
4.165246627249141,0.36810744333139817,0.29642363119555526,1.2418289386940005,-0.1509541603232803,25,0.8,8.564082693925492
-0.03292639458466462,0.007559000020519531,0.1713114717446184,0.04412430728391656,-0.3132512838042042,23,0.43478260869565216,1.064357033145749
0.3080520599781167,0.08243310987389148,0.2410303894409221,0.3420029734221389,-0.46005057564986834,19,0.631578947368421,1.6403135272718214
0.9069203609875001,0.14201111524106183,0.16140969336623137,0.8798177623622948,-0.11049550432038446,17,0.5882352941176471,5.146192677505611
1.6140416687094201,0.2205562132851015,0.2403269579089057,0.9177339704383135,-0.1565482374083538,23,0.6521739130434783,4.105367498089353
3.2591907856428346,0.331552319851673,0.31689981670263356,1.0462370199563378,-0.13975430301414637,15,0.7333333333333333,12.453426729483896
3.59368554959208,0.3439121544901145,0.3048877188301562,1.1279960892150518,-0.09965777465294746,16,0.8125,23.993887885784083
2.614974699139621,0.28783592435384797,0.268921869752352,1.0703328986181517,-0.11708930145876882,17,0.8235294117647058,11.258492955844096
2.4523441346759185,0.2931963132201861,0.3112844062527976,0.9418920682524586,-0.21029004458050116,23,0.8260869565217391,5.404734598187246
0.40117391574271855,0.07575809263511181,0.12795951430932315,0.5920473600109004,-0.1317893288884397,14,0.5714285714285714,2.7853665724433685
1.0414570648051606,0.16264407744632642,0.20062416452546225,0.8106903663924513,-0.2414855823296663,21,0.6666666666666666,3.828397625725376
0.5687968657578866,0.1261760661715382,0.24379027987038657,0.5175598725208442,-0.5011701604392998,17,0.7058823529411765,1.9046452144290016
4.543779690493379,0.3840171672908129,0.30060302467078304,1.2774893656222657,-0.1796550789019856,19,0.7368421052631579,8.71830804737574
10.16028619374562,0.5330314800428153,0.329348793869757,1.6184406621923317,-0.2103971262997281,23,0.8695652173913043,12.41209871409106
1.6673047523741058,0.22071215972110247,0.22625693219127865,0.9754934692321886,-0.1792567397095915,19,0.6842105263157895,5.569754881612486
7.519472550572878,0.7816172927442456,1.3965364055083058,0.5596827190908465,-0.19516078445885993,18,0.6666666666666666,20.354558888420733
1.7270345247708527,0.2236693521686927,0.21804601604218196,1.0257896760903114,-0.18875356300159585,24,0.6666666666666666,4.628994641835181
3.3137889928097772,0.32063346545639015,0.24084293292055944,1.3312969642424555,-0.10939140214647047,22,0.7727272727272727,11.283127231074289
6.731367595918765,0.47366057755934954,0.3737241338000072,1.267406984780977,-0.36608455914288407,22,0.9090909090909091,22.137988024038314
0.5275480247155864,0.1022227964611871,0.19149183495255934,0.5338232645089647,-0.20694333606131493,17,0.6470588235294118,2.1144631510807486
3.1730166237806623,0.30804536744142347,0.20926488020836156,1.4720356666379366,-0.14399096742186604,25,0.76,6.923544320535859
0.9968323313244063,0.15004264706847373,0.15143608971088898,0.9907984771326602,-0.1657260408809382,20,0.65,5.199886407854655
1.3072479952646816,0.19698976644401447,0.25651290653945474,0.7679526504203994,-0.26727575190476127,17,0.7647058823529411,4.141595669349651
5.0678969631257,0.5216882375959487,0.7819708678160213,0.6671453618892222,-0.1239080173496142,17,0.7058823529411765,28.50027776659723
2.0732091684741,0.2690750772034548,0.3422607191397009,0.7861699054445864,-0.18135668313263698,13,0.6923076923076923,8.312208228196875
2.9523305629970724,0.2978148561049077,0.21478418706021832,1.3865771972375711,-0.09815152880055988,23,0.6956521739130435,6.272537927500997
1.2322712935025657,0.18101264645654003,0.21232146744545896,0.8525404832322877,-0.09640919176279932,17,0.5882352941176471,5.508235083556157
-0.29498280827995005,-0.045317583860701345,0.219115808585876,-0.20682023881878175,-0.6156667491151196,16,0.5,0.7797627453301458
0.5998470507889442,0.11793824101412938,0.22083358537992145,0.534059349764343,-0.3065078783685328,18,0.6666666666666666,2.191777032650064
3.6354245494583983,0.3787181477044818,0.4489696756896876,0.8435272318174085,-0.2500555884718083,22,0.6363636363636364,7.5324356882316765
13.195582501524788,0.5819271510146219,0.3311719183235573,1.75717540895504,-0.14552587430273017,22,0.8181818181818182,11.328567630716284
3.707191257969124,0.34343812044466865,0.26800554160458545,1.2814590265128778,-0.18415371208150721,22,0.7272727272727273,9.081977984009226
3.0451566056080273,0.3049274733157113,0.22588420094827577,1.3499282908481736,-0.2029979997945265,27,0.7037037037037037,4.008303936058416
5.159536305372196,0.45987936706055155,0.5475449012149195,0.8398934334702938,-0.12355552729623241,23,0.7391304347826086,13.038118048136935
1.321021332484512,0.21690461037047065,0.3385457572499527,0.6406951076049883,-0.34778534246514586,22,0.5909090909090909,2.4486693711526346
15.167494516260373,0.6191265822511447,0.37455117587578113,1.6529826152687779,-0.10920855782966969,18,0.8888888888888888,23.90830251144488
5.9531780113172825,0.4126259894563514,0.2200124050043174,1.8754669285500256,-0.08420950809652207,23,0.8695652173913043,54.45697556867992
2.4434979485589987,0.2808309611510896,0.26976345756344045,1.0410266968239996,-0.16960578320558806,23,0.6956521739130435,6.150653624605354
9.145764892068154,0.5209773124942049,0.36637184369694586,1.4219905854041148,-0.14407631810404095,25,0.84,15.763846257515512
4.845465425227304,0.397111038117143,0.31632842035134856,1.2553757821572544,-0.12170887233356358,19,0.8947368421052632,49.896220549696004
2.0413182528409166,0.24926927489118703,0.23316438490079125,1.0690709689528624,-0.19086744913626683,18,0.7777777777777778,7.59139130336592
5.710635319013714,0.5882732196298366,0.9516423566649655,0.6181662843291701,-0.11368412264886998,14,0.7857142857142857,24.076363363034964
5.407107833010188,0.40388108141521484,0.26504958516265403,1.5237944295116084,-0.09025249629434676,18,0.8888888888888888,59.521672166456376
2.8659267910149575,0.2916879623256942,0.20558368872985208,1.418828332772002,-0.11201355531486207,25,0.72,7.329389888188222
1.0551418786475448,0.16526953046416132,0.2067988925789385,0.7991799588630546,-0.23324978000535557,18,0.6666666666666666,4.334029813470188
2.218050055931941,0.2576084596720975,0.22028403898147222,1.1694376989962698,-0.16025903662498753,22,0.7727272727272727,5.138655484908086
3.240102275422763,0.32933079975505997,0.30240770946389794,1.0890291135066983,-0.14771993915624992,17,0.8823529411764706,11.661114439401313
0.7371535097611472,0.12841420050022054,0.18966068693507118,0.6770733702139449,-0.19371946646819388,24,0.625,2.2744379162504242
1.4803548940144475,0.2071029244926626,0.23598709531752698,0.8776027528708722,-0.09718537651032577,19,0.631578947368421,8.479114885873985
1.2851708806457909,0.19209388992269355,0.24103144652759334,0.7969660917282119,-0.21992121485200372,22,0.6818181818181818,4.405650582578535
-0.031751718973294984,0.016205781449748772,0.21546745414965668,0.0752122009038672,-0.40278686506210615,16,0.625,1.1381902244143653
4.54580813955137,0.3693922685030229,0.23239387505361347,1.5895094843519597,-0.0733865112948994,23,0.7391304347826086,12.868224414734874
1.6983077168424368,0.2153098560636648,0.18626232044810184,1.1559496066927635,-0.13634643162312468,19,0.7368421052631579,7.108829172992597
2.342515336159885,0.2642104360596033,0.21769081452375963,1.2136958403027445,-0.11520946739958897,19,0.7894736842105263,11.497197114761619
0.05663617515514363,0.06670029864478771,0.3215606854749181,0.2074267833652518,-0.651943068180781,18,0.7222222222222222,1.3140597454717762
1.2124694830350498,0.17297768039728137,0.16675222526006914,1.0373335655791276,-0.1489029059838265,17,0.8823529411764706,7.677243847145091
4.535073682577225,0.40273959664069664,0.3778390939916261,1.0659023987857181,-0.22585972028249546,19,0.5789473684210527,6.766410816182689
4.168305151649774,0.3473571062857035,0.1907943137785088,1.8205841642059986,-0.05615042752286703,14,0.8571428571428571,49.44288466895904
1.0881277719452198,0.16278038072405868,0.17504796643210746,0.9299187190911653,-0.27457077388468737,18,0.6666666666666666,3.951639416717846
1.2365812367385027,0.18523329726875956,0.22444377509671462,0.8252993302618487,-0.2719349728118459,19,0.7894736842105263,3.954871607749802
5.226910698182466,0.4166711204180019,0.3514870831403246,1.1854521557244646,-0.10101799355807631,18,0.8888888888888888,40.925410862871026
14.630604486739363,0.6438477707613367,0.4993207117648178,1.289447354358078,-0.11852447188897482,25,0.76,15.042315086420388
1.392581572632782,0.21269894975953088,0.29291586231998723,0.7261435009865537,-0.2760765718321359,20,0.65,3.201372793207989
6.210215188227581,0.4304619092776099,0.2722945244715864,1.5808687674236654,-0.18318114456070075,20,0.95,21.788362727222818
0.877701478266186,0.13767057456496862,0.15364784342141,0.8960137122613526,-0.150832289854061,13,0.6923076923076923,5.807775857911137
4.352141964345079,0.4151629911146349,0.4719533829123812,0.879669488864985,-0.1753260082812757,18,0.8333333333333334,16.023572216108764
4.138669311994377,0.4222693747692176,0.5494180460419998,0.7685757281021992,-0.18639173590464897,18,0.7777777777777778,13.602539193236538
1.2033201975301786,0.17726357272797905,0.20164291058284697,0.8790964790956465,-0.1204930274361781,20,0.7,6.025729543494185
2.5903674060360005,0.3105142445978139,0.3654164948171202,0.8497543187075253,-0.1544718083091416,22,0.7272727272727273,7.895282742190152
3.2541246490186255,0.31312833647433114,0.21974720489847097,1.4249479833839285,-0.10923000199458807,21,0.8095238095238095,14.75724307251089
2.0469044820818434,0.2601668174963079,0.2802990637495746,0.928175834824574,-0.1928843078031807,26,0.5769230769230769,3.6203043915309054
2.4935552716613376,0.30868568791250744,0.377995239675357,0.8166390883060423,-0.34532350311209087,18,0.7222222222222222,5.1783358518136255
2.285798040334906,0.28552636040623014,0.3497694174003413,0.8163274037175771,-0.1452881968534791,18,0.7222222222222222,7.6795691929120595
6.701347846360986,0.44436744799745753,0.27196238422196617,1.6339298144804482,-0.14731080646999276,26,0.7307692307692307,15.335762746288262
3.473981225443329,0.3381546576141451,0.29066824544995445,1.1633697966927268,-0.3251230587945903,23,0.782608695652174,5.2661544768678175
5.963883417905312,0.4993077888111975,0.571964505339245,0.8729698856313588,-0.14313713795717983,20,0.8,48.995867281520546
4.255100263493385,0.38252967820774186,0.35807878198065857,1.0682835662360022,-0.11914240502450738,21,0.8095238095238095,13.532127543674532
0.875058026531172,0.13532510499449588,0.13537360648295743,0.9996417212356113,-0.1896556696872924,15,0.7333333333333333,4.361728978199444
3.0965974413932598,0.3138247683033325,0.2677294154478031,1.1721714170944963,-0.07859648713596273,22,0.7727272727272727,9.60074832414038
4.8562445867942765,0.39966892262559567,0.3213743903520855,1.2436240553820537,-0.13969027052645944,19,0.8421052631578947,14.74442824557355
3.7926395545866045,0.3540953620183152,0.3202367128687228,1.1057300671315358,-0.05798874885962157,17,0.8235294117647058,168.79916643208463
2.441249446077761,0.27242368373491366,0.22921732134525785,1.1884951893516649,-0.2572025631378146,16,0.8125,11.337339747605755
2.013262850536655,0.24023548793745814,0.19853611631882134,1.2100341861813868,-0.2593495248936156,19,0.5789473684210527,4.470019814854198
1.5452263978746292,0.20658139143025656,0.21124535023242,0.9779216025487331,-0.08797281220237207,15,0.8,22.96335361494292
3.356012059365548,0.3343865268611652,0.3064749209700296,1.0910730502932902,-0.11351962967535814,17,0.8235294117647058,26.657696744926827
1.893111543681735,0.26130808597456673,0.3305633561909042,0.7904932022279513,-0.3675136149391028,23,0.5217391304347826,2.852846168679647
8.60359439476802,0.538271546643874,0.48731217937836424,1.1045723243168593,-0.10514466076397305,23,0.782608695652174,28.602174205467726
1.6714073560366525,0.2109569655368196,0.1691381406787068,1.2472465683393756,-0.07426538669947054,15,0.8,18.74229523539552
1.8979318934780718,0.23241248474941323,0.19744167647549793,1.177119688700856,-0.14267296862278206,26,0.6153846153846154,4.768204299526502
2.197920385926508,0.28411673713007035,0.3647670550491605,0.7788991171140148,-0.19657005014181642,13,0.6923076923076923,7.410332839858104
4.333338683065416,0.3696046381081914,0.27253764520333945,1.35615994565606,-0.11737858260429132,19,0.8421052631578947,32.73240540425537
7.489242094605935,0.5423722789293447,0.6027645109597677,0.8998079168027628,-0.08894919103365634,16,0.75,17.865512415128173
1.3174576937815403,0.18707939056261816,0.1949525925558946,0.9596147869076472,-0.23346229680553965,20,0.65,3.527210250020533
2.1820235370551613,0.2575385996064806,0.23046169408113656,1.1174898311552433,-0.19804183587650612,20,0.75,5.530914613876244
2.5079636949138524,0.26646966032026376,0.17257391105702358,1.544090057924307,-0.07205795754970754,21,0.8095238095238095,14.211721566218774
1.9753748401534579,0.23708822159488593,0.19446353235152014,1.2191911703337552,-0.13166939737240135,23,0.7391304347826086,6.295006499995577
9.340758803323261,0.5158965993649716,0.32821705038273236,1.5718153543924271,-0.09259476533495672,20,0.8,19.711750247318136
1.047278803206387,0.1679930247690742,0.2313830627930983,0.7260385558959119,-0.252289808829308,14,0.6428571428571429,4.105533090554466
9.692032921562143,0.5811816170607277,0.5463869974481752,1.0636812731178742,-0.29046243060269633,18,0.8333333333333334,8.617327101758596
9.505335292626444,0.5304325114391003,0.3766052061429085,1.408457723863275,-0.08089184578065028,20,0.8,41.30225659197361
2.584233343559076,0.2780119190624708,0.21698833004187562,1.2812298200959402,-0.13396416532209326,18,0.8333333333333334,69.46902160976089
14.978480914759194,0.6160827565050779,0.36872877785589164,1.6708290578444038,-0.1386077022466188,22,0.7272727272727273,16.5859238068929
6.498694583753078,0.4696620758169044,0.37243707133702886,1.261050824320047,-0.3695321620192068,28,0.75,4.924235105690842
0.6737321350769816,0.11155359973267569,0.13032553175916456,0.8559612090347843,-0.13260161031072018,15,0.5333333333333333,4.455187515219529
0.8996400471883081,0.165047412012071,0.27720797928561286,0.5953919957044936,-0.32092158374926827,23,0.5652173913043478,1.8720967523323657
4.44817120579946,0.37637713492504926,0.28056981222528554,1.3414740949494401,-0.11483902616163044,24,0.7083333333333334,5.8888641859162725
3.8801581093836885,0.3487821417480851,0.2576472653126825,1.353719556560403,-0.23018663406365536,24,0.7916666666666666,7.750914057762968
1.260643730749179,0.1750241715302654,0.1520127572615423,1.1513781782744148,-0.12727515858118815,17,0.7647058823529411,9.046161536080689
3.087030027095347,0.3306656870448117,0.3458033360040141,0.9562246878988273,-0.1326703135457233,16,0.75,6.600062464697799
5.481825323854037,0.5346219287348024,0.7952289955847965,0.6722867648225671,-0.1143224960628865,16,0.6875,17.98539324303575
0.3276416389823007,0.0725553969877332,0.1799308318863095,0.40324049095475645,-0.24023092284251527,16,0.625,2.1191907252263387
-0.5890935141345379,-0.1381884126278038,0.2793264763290828,-0.49472006536537527,-0.6145503649378309,19,0.5263157894736842,0.42650735616941393
3.0614501231428273,0.3868719341146379,0.5851742747594673,0.6611225933909338,-0.2797552110566639,22,0.6363636363636364,4.715996476703052
4.367279353591552,0.36417464458608306,0.24106837062582714,1.5106695401004497,-0.09955504933158171,25,0.84,13.342988591893887
0.5163211969453092,0.09055262988232037,0.11900519520782357,0.760913250250837,-0.22145379250682135,15,0.7333333333333333,2.7603471975806513
1.7669383237272407,0.2311518607313302,0.23622676725006475,0.9785168015555056,-0.26269636895792575,18,0.6666666666666666,3.1033213175700842
1.9071402869587994,0.22821751379801206,0.16961460893563493,1.3455062345756765,-0.09954819695524585,16,0.75,15.341564961497788
1.7425892330643045,0.21298058868944755,0.14616487627826308,1.457125638610902,-0.09540911323594559,16,0.8125,9.551289294199924
1.482135436225379,0.20527495794878312,0.22630291788375012,0.9070804736783425,-0.12074457810043306,14,0.7142857142857143,7.501712364274278
6.662953317205229,0.4473794296037342,0.2937036153356646,1.5232343295891622,-0.13031882999895011,21,0.8571428571428571,19.70128852809417
1.6056649287332556,0.21980706923745197,0.2526744448832658,0.8699220427257756,-0.1583693732007312,16,0.75,10.327483061482107
4.072987604771599,0.3719299548447408,0.34207576948478247,1.0872736043389546,-0.15346084963330403,22,0.8636363636363636,11.828446578963396
1.8524588048085224,0.24112583531186582,0.2567387411643952,0.939187573399637,-0.23863830628988678,25,0.68,3.415020708324244
0.705627300000307,0.11832944974711766,0.1501445753611163,0.7881033960935363,-0.21710015537029725,17,0.5882352941176471,3.1483311527415676
1.5979299100222732,0.2559281975127716,0.35630984021662,0.7182742900313364,-0.45563838925369154,22,0.6818181818181818,3.3380751481763786
1.719150171421504,0.2177762021183091,0.1891504957250062,1.151338257315064,-0.16402876248777862,20,0.7,7.829678508677417
6.226637209918772,0.4723862250130011,0.4652618134677024,1.0153126934965904,-0.18333211525097012,19,0.7894736842105263,14.974316297098484
1.7869821967644381,0.23649186328373298,0.2636247597008343,0.897077586915993,-0.1775005270597193,23,0.7391304347826086,6.598700183745794
12.52802531632759,0.6516893443767751,0.6101468716901733,1.0680860209469312,-0.16840796081733642,17,0.7058823529411765,12.488239551976314
-0.040612429430594954,0.016301602503745533,0.22692982542386028,0.07183543403031023,-0.3353536567369574,20,0.55,1.1368174416636743
1.8810552478109184,0.2611272440569304,0.2992880869313368,0.8724946145846382,-0.48374873077040087,24,0.8333333333333334,2.9793812939509374
1.4573492677990827,0.19421757868466277,0.16973235496660993,1.1442578447866916,-0.08317924848584313,16,0.75,10.833976810358955
2.832057572988955,0.30430568834820204,0.28657060883222507,1.0618872939840112,-0.15648011707107107,24,0.7916666666666666,6.742580608975416
2.9070088557306377,0.30205531917434625,0.2496487575437627,1.2099211794450722,-0.19014229507700453,24,0.7916666666666666,8.908612663086057
1.960132595564621,0.25146737895497856,0.2701894610124235,0.9307075783515327,-0.23884531061419637,22,0.6363636363636364,4.396657394859836
1.9706183775020407,0.2431289365975513,0.22805154223622892,1.066113976750503,-0.17861844966661095,24,0.7083333333333334,3.395900381182936
13.584577734451834,0.7628627962931428,0.9458769199767633,0.8065138076441103,-0.21117068204799677,25,0.64,9.743952999359662
2.927150331718679,0.3101819750182989,0.28805948353896926,1.0767983445903002,-0.24950027352633825,20,0.7,6.630722763257943
2.992997242266751,0.3046511792256689,0.24877143119223957,1.224622850644968,-0.2504198513381858,23,0.7391304347826086,5.02365155445454
3.418095201696704,0.33078825018805924,0.2685712824386629,1.231659048519477,-0.20764178192119695,16,0.8125,16.701105233377675
2.077147824895898,0.2567489431401488,0.26534105183457224,0.9676186227686313,-0.21558741162081038,20,0.6,6.639644648733977
3.28528570160928,0.33825107767332996,0.3383253940031324,0.999780340668718,-0.2527500120329859,18,0.7222222222222222,7.559496381071028
0.9976287249138556,0.18074802138988552,0.28934117409997406,0.6246882143618899,-0.4118570409480849,21,0.6666666666666666,2.306952165081613
